id,original_comment,stemmed_comment,toxicity_score,severity_level,category,is_cyberbullying,sample_weight
188,"Padahal cuma tukar jungler rrq, tapi gameplay nya langsung beda rrq, emang pengalaman ga bisa bohong",padahal cuma tukar jungler rrq gameplay langsung beda rrq memang alam bisa bohong,0,safe,non-cyberbullying,0,0.5300575013068479
189,Ini yang katanya evos is back wkwkwkwwk 😂😂 ayam gini eits,yang kata evos is back wkwkwkwwk ayam gin eits,0,safe,non-cyberbullying,0,0.5300575013068479
190,"di FB koar"" Rendy katanya di atas Lutpi mana ni🗿 katanya rrq mau di 2:0 sama Rendy",fb koar rendy kata atas lutpi mana ni kata rrq mau sama rendy,0,safe,non-cyberbullying,0,0.5300575013068479
191,Emwang nya mana,memang mana,0,safe,non-cyberbullying,0,0.5300575013068479
192,kumisss inguss😂,kumisss inguss,0,safe,non-cyberbullying,0,0.5300575013068479
193,Hha,hha,0,safe,non-cyberbullying,0,0.5300575013068479
194,Mana tuh orang karbit 😂,mana tuh orang karbit,0,safe,non-cyberbullying,0,0.5300575013068479
195,6:35 in game,in game,0,safe,non-cyberbullying,0,0.5300575013068479
196,6:25 In game,in game,0,safe,non-cyberbullying,0,0.5300575013068479
197,Ke 3🎉,,0,safe,non-cyberbullying,0,0.5300575013068479
198,Jungle yg tertukar :) VivaRoar 🧡💙,jungle tukar vivaroar,0,safe,non-cyberbullying,0,0.5300575013068479
199,Gass pertama,gass pertama,0,safe,non-cyberbullying,0,0.5300575013068479
200,Bang kumis menangis melihat kenyataan ini 😅😅😅,bang kumis menang lihat nyata,0,safe,non-cyberbullying,0,0.5300575013068479
201,1,,0,safe,non-cyberbullying,0,0.5300575013068479
202,Kedua❤,dua,0,safe,non-cyberbullying,0,0.5300575013068479
203,segini aja kemampuan si gilak sanz? wkwk lawak banget 😂,gin mampu si gilak sanz wkwk lawak banget,0,safe,non-cyberbullying,0,0.5300575013068479
204,KING SKYLAR TIDAK PANTAS LAWAN KROCO. AWOK AWOK 0:10,king skylar pantas lawan kroco awok awok,0,safe,non-cyberbullying,0,0.5300575013068479
205,RRQ SKYLAR AWOK AWOKK 0:10 0:10,rrq skylar awok awokk,0,safe,non-cyberbullying,0,0.5300575013068479
206,Savero irithel,savero irithel,0,safe,non-cyberbullying,0,0.5300575013068479
207,Kairi pake fani aj,kairi pakai fani,0,safe,non-cyberbullying,0,0.5300575013068479
208,Ini mah sengaja ngalah😂😂😂,mah sengaja ngalah,0,safe,non-cyberbullying,0,0.5300575013068479
209,Ppq,ppq,0,safe,non-cyberbullying,0,0.5300575013068479
210,Team onic 🎉,team onic,0,safe,non-cyberbullying,0,0.5300575013068479
211,ini suara game harus di gedein dikit sih.,suara game di gedein dikit sih,0,safe,non-cyberbullying,0,0.5300575013068479
212,Skylar mana cok kok savero,skylar mana cok kok savero,0,safe,non-cyberbullying,0,0.5300575013068479
213,"POV mantan camat onic.
Albert.
Rezz
Next skylerr bakal camat juga. 😅",pov mantan camat onic albert rezz next skylerr bakal camat,0,safe,non-cyberbullying,0,0.5300575013068479
214,nama kok savero,nama kok savero,0,safe,non-cyberbullying,0,0.5300575013068479
215,kontennya keren banget! 𝐓𝐈𝐌𝐎𝟒𝐃,konten keren banget,0,safe,non-cyberbullying,0,0.5300575013068479
216,"Udah tarik berkali-kali, 𝐓𝐈𝐌𝐎𝟒𝐃 gak pernah mengecewakan! 👏",tarik berkalikali pernah kecewa,0,safe,non-cyberbullying,0,0.5300575013068479
217,Gue doain channel ini makin sukses 𝐓𝐈𝐌𝐎𝟒𝐃,doain channel makin sukses,0,safe,non-cyberbullying,0,0.5300575013068479
218,"Cuma mau kasi masukan aja Bang, aku sering main di 𝐓𝐈𝐌𝐎𝟒𝐃  dan main disini sportif g selalu Rungkad bahkan sering dikasi menang",cuma mau kasih masuk bang aku sering main dan main sini sportif g selalu rungkad sering kasi memang,0,safe,non-cyberbullying,0,0.5300575013068479
219,𝐓𝐈𝐌𝐎𝟒𝐃 bikin luar biasa! Tiap detik penasaran. Sukses! 🌟,bikin luar tiap detik penasaran sukses,0,safe,non-cyberbullying,0,0.5300575013068479
220,Suka banget sama gaya penyampaiannya! 𝐓𝐈𝐌𝐎𝟒𝐃,suka banget sama gaya sampai,0,safe,non-cyberbullying,0,0.5300575013068479
221,Pertama pin dong 𝐓𝐈𝐌𝐎𝟒𝐃,pertama pin dong,0,safe,non-cyberbullying,0,0.5300575013068479
222,"Konten seperti ini yang dibutuhkan di YouTube. Sukses terus!,𝐓𝐈𝐌𝐎𝟒𝐃!",konten ini butuh youtube sukses terus,0,safe,non-cyberbullying,0,0.5300575013068479
223,"Kreatif banget! Cara penyampaian kamu beda dari yang lain, jadi betah nonton sampai akhir.🔴𝐓𝐈𝐌𝐎𝟒𝐃 Ditunggu karya selanjutnya",kreatif banget cara sampai kamu beda yang jadi betah nonton akhir tunggu karya lanjut,0,safe,non-cyberbullying,0,0.5300575013068479
224,Teruslah jadi inspirasi buat banyak orang ya! 𝐓𝐈𝐌𝐎𝟒𝐃,terus jadi inspirasi buat banyak orang,0,safe,non-cyberbullying,0,0.5300575013068479
225,Keren parah 𝐓𝐈𝐌𝐎𝟒𝐃! Pengen nonton ulang. Salut! 👏,keren parah ken nonton ulang salut,1,minor_negative,non-cyberbullying,0,0.5300575013068479
226,"Kreatif banget! Cara penyampaian kamu beda dari yang lain, jadi betah nonton sampai akhir.🔴𝐓𝐈𝐌𝐎𝟒𝐃 Ditunggu karya selanjutnya",kreatif banget cara sampai kamu beda yang jadi betah nonton akhir tunggu karya lanjut,0,safe,non-cyberbullying,0,0.5300575013068479
227,𝐓𝐈𝐌𝐎𝟒𝐃 bikin luar biasa! Tiap detik penasaran. Sukses! 🌟,bikin luar tiap detik penasaran sukses,0,safe,non-cyberbullying,0,0.5300575013068479
228,𝐓𝐈𝐌𝐎𝟒𝐃 bikin luar biasa! Tiap detik penasaran. Sukses! 🌟,bikin luar tiap detik penasaran sukses,0,safe,non-cyberbullying,0,0.5300575013068479
229,Yg nomor 1 pasti 𝐓𝐈𝐌𝐎𝟒𝐃,nomor,0,safe,non-cyberbullying,0,0.5300575013068479
230,"Asli kontennya top, 👵𝐓𝐈𝐌𝐎𝟒𝐃👵 juga selalu top sih. 👑",asli konten top selalu top sih,0,safe,non-cyberbullying,0,0.5300575013068479
231,Kamu luar biasa! 🍁 𝐓𝐈𝐌𝐎𝟒𝐃 🍁 selalu mendukung langkah suksesmu.,kamu luar selalu dukung langkah sukses,0,safe,non-cyberbullying,0,0.5300575013068479
232,✌𝐓𝐈𝐌𝐎𝟒𝐃✌ itu andalan di kala gabut!,andal kalau gabut,0,safe,non-cyberbullying,0,0.5300575013068479
233,Semoga video-video kamu selalu menarik dan sukses besar! ⚡𝐓𝐈𝐌𝐎𝟒𝐃⚡ Berkah selalu untuk kamu dan channelmu. ⚡𝐓𝐈𝐌𝐎𝟒𝐃⚡,moga videovideo kamu selalu tarik sukses benar berkah selalu kamu channelmu,0,safe,non-cyberbullying,0,0.5300575013068479
234,"ngapain savero yg main 😂 udah bagus2 si ler.
kek kurang aja gitu savero",ngapain savero main bagus si ler kurang gitu savero,0,safe,non-cyberbullying,0,0.5300575013068479
235,KEBANYAKAN IKLAN JUDOL,banyak iklan judol,0,safe,non-cyberbullying,0,0.5300575013068479
236,15:13 ngapain dah savero,ngapain savero,0,safe,non-cyberbullying,0,0.5300575013068479
237,"Onic baru kalah 1 game, kondom langsung berkeliaran jir",onic baru kalau game kondom langsung liar jir,0,safe,non-cyberbullying,0,0.5300575013068479
238,"makanya kongdom jgn sok berkuasa & ditakuti dgn cara menghujat player tim lain,yg kalian hujat gak mungkin mukulin kalian satu².makanya dilampiaskan ke tim Oren🤣",makanya kongdom jangan sok kuasa takut cara hujat player tim lainyg kalian hujat mungkin mukulin kalian satumakanya lampias tim oren,0,safe,non-cyberbullying,0,0.5300575013068479
239,"Wajarlah caster ga omongin ONIC lagi udah terlalu perfect timnya,ga ada  pembahasan lagi buat ONIC jadi buat para SONIC jgn ngaku fans ONIC kalo caster g ngomongin ONIC malah kesel. Justru caster tuh ngebahas tim yang lagi underperform atau tim yang lagi bermasalah. Jgn bikin malu SONIC! STOP komen yang gajelas arahnya! Bangga harusnya ONIC gajadi perbincangan caster.",wajar caster omongin onic sudah terlalu perfect timnyaga bahas buat onic jadi buat sonic jangan ngaku fans onic kalau caster g ngomongin onic malah kesel justru caster tuh ngebahas tim lagi underperform tim lagi masalah jangan bikin malu sonic stop komen gajelas arah bangga harus onic jadi bincang caster,0,safe,non-cyberbullying,0,0.5300575013068479
240,dan seterusnya skaylar akan jadi camat kemarin dia main karna lawan nya RRQ,terus skaylar jadi camat kemarin main lawan rrq,0,safe,non-cyberbullying,0,0.5300575013068479
241,draft nya gini mulu onic kiboy di kasih hylos mulu gak ada yang brush,draft gin mulu onic kiboy kasih hylos mulu ada brush,0,safe,non-cyberbullying,0,0.5300575013068479
242,Onic juara 🎉,onic juara,0,safe,non-cyberbullying,0,0.5300575013068479
243,Kurang nyaman sama draft pick adi nih,kurang nyaman sama draft pick jadi nih,0,safe,non-cyberbullying,0,0.5300575013068479
244,lol savero malah farming lagi war,lol savero malah farming war,0,safe,non-cyberbullying,0,0.5300575013068479
245,Xepher coach🔥🔥,xepher coach,0,safe,non-cyberbullying,0,0.5300575013068479
246,Tim mpl yg ada player jatimnya jago” semua😊😊,tim mpl ada player jatimnya jago semua,0,safe,non-cyberbullying,0,0.5300575013068479
247,Mantep,mantep,0,safe,non-cyberbullying,0,0.5300575013068479
248,"𝐃𝐎𝐑𝐀𝟕𝟕, cuan gampang banget",cuan gampang banget,0,safe,non-cyberbullying,0,0.5300575013068479
249,"Main di 𝐃𝐎𝐑𝐀𝟕𝟕, langsung kaya",main langsung kaya,0,safe,non-cyberbullying,0,0.5300575013068479
250,"Jepe terus di 𝐃𝐎𝐑𝐀𝟕𝟕, beneran!",jepe terus beneran,0,safe,non-cyberbullying,0,0.5300575013068479
251,"Pecah terus di 𝐃𝐎𝐑𝐀𝟕𝟕, auto win",pecah terus auto win,0,safe,non-cyberbullying,0,0.5300575013068479
252,"𝐃𝐎𝐑𝐀𝟕𝟕, cuan gampang banget",cuan gampang banget,0,safe,non-cyberbullying,0,0.5300575013068479
253,"Jepe terus di 𝐃𝐎𝐑𝐀𝟕𝟕, beneran!",jepe terus beneran,0,safe,non-cyberbullying,0,0.5300575013068479
254,Pecah parah main di 𝐃𝐎𝐑𝐀𝟕𝟕,pecah parah main,1,minor_negative,non-cyberbullying,0,0.5300575013068479
255,"Main di 𝐃𝐎𝐑𝐀𝟕𝟕, langsung jepe",main langsung jepe,0,safe,non-cyberbullying,0,0.5300575013068479
256,"Main di 𝐃𝐎𝐑𝐀𝟕𝟕, ga pernah rugi",main tidak pernah rugi,0,safe,non-cyberbullying,0,0.5300575013068479
257,Di kasih senyum sama onic game 1 🤣,kasih senyum sama onic game,0,safe,non-cyberbullying,0,0.5300575013068479
258,Auto win terus di 𝐃𝐎𝐑𝐀𝟕𝟕,auto win terus,0,safe,non-cyberbullying,0,0.5300575013068479
259,"𝐃𝐎𝐑𝐀𝟕𝟕, cuan ga ada habisnya",cuan ada habis,0,safe,non-cyberbullying,0,0.5300575013068479
260,Cuan gampang banget di 𝐃𝐎𝐑𝐀𝟕𝟕,cuan gampang banget,0,safe,non-cyberbullying,0,0.5300575013068479
261,Sibadut suruh belajar sama AE dulu😂😂😂😂,sibadut suruh ajar sama dulu,0,safe,non-cyberbullying,0,0.5300575013068479
262,Skylar kok g main ya bang?,skylar kok g main bang,0,safe,non-cyberbullying,0,0.5300575013068479
263,itu sengaja onic biar seru aja game nya masa setiap pertandingan onic 2 0 ya kurang seru jadi di game pertama ngalah dulu biar seru🤭🤭,sengaja onic biar seru game masa tanding onic kurang seru jadi game pertama ngalah dulu biar seru,0,safe,non-cyberbullying,0,0.5300575013068479
264,Izin login jadi after champs🎉,izin login jadi after champs,0,safe,non-cyberbullying,0,0.5300575013068479
265,"Savero posisi lu jauh bgt asli, nembak apa",savero posisi kamu jauh banget asli nembak apa,0,safe,non-cyberbullying,0,0.5300575013068479
266,Udah ada mm terbaik di indo malah gak di mainin,ada mm baik indo malah di mainin,0,safe,non-cyberbullying,0,0.5300575013068479
267,Itu savero ngapain,savero ngapain,0,safe,non-cyberbullying,0,0.5300575013068479
268,Dingin konsisten terus ya🤒🤒🤒,dingin konsisten terus,0,safe,non-cyberbullying,0,0.5300575013068479
269,Wleeee😜🤟,wleeee,0,safe,non-cyberbullying,0,0.5300575013068479
270,Savero cuma bisa grenger,savero cuma grenger,0,safe,non-cyberbullying,0,0.5300575013068479
271,"Pantes aja savero yg main,makanya sampe match ke 3,,",pantes savero mainmakanya match,0,safe,non-cyberbullying,0,0.5300575013068479
272,Skylar kgk main malah 2-1😢,skylar kgk main malah,0,safe,non-cyberbullying,0,0.5300575013068479
273,Kameranya ngeblur buruk sekali,kamera ngeblur buruk sekali,1,minor_negative,non-cyberbullying,0,0.5300575013068479
274,Please alter ego perlu lawan yg sepadan 🔥,please alter ego perlu lawan padan,0,safe,non-cyberbullying,0,0.5300575013068479
275,Kirain menang game 1 bisa langsung ngalahin onic 2-0 ternyata di comeback jadi 1-2,kirain memang game langsung ngalahin onic nyata comeback jadi,0,safe,non-cyberbullying,0,0.5300575013068479
276,Men ding skylar,men ding skylar,0,safe,non-cyberbullying,0,0.5300575013068479
277,Gg savero 😂,gg savero,0,safe,non-cyberbullying,0,0.5300575013068479
278,susah krna onic gak pake hero pick off,karena onic pakai hero pick off,0,safe,non-cyberbullying,0,0.5300575013068479
279,Yah skaylar ga main ga jadi nonton😅😅😅,skaylar main jadi nonton,0,safe,non-cyberbullying,0,0.5300575013068479
280,"untung aja pas kalah bukan skylar yg main, klo skylar pasti udh di bully ini",untung pas kalau bukan skylar main kalau skylar sudah bully,0,safe,non-cyberbullying,0,0.5300575013068479
281,"Terimakasih alter ego sudah memecahkan win streak Onic, karena itu Onic jadi tau kelemahan dan kesalahan mereka apa aja, dan semoga dengan 1 kekalahan ini Onic jadi bisa improve kesalahan mereka dan jadi semakin kuat, Terimakasih ya alter ego. #GOONIC",terima kasih alter ego pecah win streak onic itu onic jadi tahu lemah salah apa dan moga kalah onic jadi improve salah dan jadi makin kuat terima kasih alter ego,0,safe,non-cyberbullying,0,0.5300575013068479
282,Sekelas kaylar ga di mainin kacau,kelas kaylar di mainin kalau,0,safe,non-cyberbullying,0,0.5300575013068479
283,talent prediction salah smua,talent prediction salah smua,0,safe,non-cyberbullying,0,0.5300575013068479
284,Savero tolol,savero tolol,4,moderate_toxic,cyberbullying,1,8.817391304347826
285,Skyler ga main,skyler main,0,safe,non-cyberbullying,0,0.5300575013068479
286,"Itu yg di live chat bilang rine lebih baik dari kairi,berarti jungler kalian? Busuk banget yaa😂😂😂",yang live chat bilang rine lebih baik kairiberarti jungler kalian busuk banget,0,safe,non-cyberbullying,0,0.5300575013068479
287,7:52,,0,safe,non-cyberbullying,0,0.5300575013068479
288,Giliran gk nonton mlh klh nih Onic,gilir nonton mlh klh nih onic,0,safe,non-cyberbullying,0,0.5300575013068479
289,Jarot istirahat dlu. Biar savero yang lawan AE,jarot istirahat dlu biar savero lawan,0,safe,non-cyberbullying,0,0.5300575013068479
290,"Savero dulu, jarot istirahat dulu.",savero dulu jarot istirahat dulu,0,safe,non-cyberbullying,0,0.5300575013068479
291,Nyogok berapa ini AE bisa mecahin telor Onic 😂😂😂,nyogok berapa saja mecahin telor onic,0,safe,non-cyberbullying,0,0.5300575013068479
292,😮😮😮😮😮😮😮😮😮,,0,safe,non-cyberbullying,0,0.5300575013068479
293,"Miris banget lihat MPL indo, kebanyakan buzzer RRQ. Admin dan Casternya buzzer RRQ, Pertama Admin MPL di live chat kalo hate RRQ pasti di mute sdgkan hate tim lain di loloskan. Kedua kalau RRQ main kalah dan menang pasti pertanyaan dan komentator casternya lebih condong ke RRQ. Gini banget MPL Indo nyari beras ke RRQ, Buzzer Kongdom 😜👆",miris banget lihat mpl indo banyak buzzer rrq admin casternya buzzer rrq pertama admin mpl live chat kalau hate rrq di mute sdgkan hate tim di lolos dua kalau rrq main kalau memang tanya komentator casternya lebih condong rrq gin banget mpl indo nyari beras rrq buzzer kongdom,0,safe,non-cyberbullying,0,0.5300575013068479
294,ALEX TERLALU IMPROVE😂😂😂,alex terlalu improve,0,safe,non-cyberbullying,0,0.5300575013068479
295,Semenjak coach nafari out ae ada peningkatan,semenjak coach nafar out ada tingkat,0,safe,non-cyberbullying,0,0.5300575013068479
296,yg dimainin hjumeng trs suu😂,dimainin hjumeng terus suu,0,safe,non-cyberbullying,0,0.5300575013068479
297,terbukti AE > LLQ,bukti llq,0,safe,non-cyberbullying,0,0.5300575013068479
298,"Yah pecah telor dong 😂😂 
GG AE bisa pecahin telor onic",pecah telor dong gg bisa pecahin telor onic,0,safe,non-cyberbullying,0,0.5300575013068479
299,Ke 9 aku ya Om 😂,aku om,0,safe,non-cyberbullying,0,0.5300575013068479
300,7:50,,0,safe,non-cyberbullying,0,0.5300575013068479
301,ke 5,,0,safe,non-cyberbullying,0,0.5300575013068479
302,Wadu,wadu,0,safe,non-cyberbullying,0,0.5300575013068479
303,ke empat nichhh,empat nichhh,0,safe,non-cyberbullying,0,0.5300575013068479
304,4,,0,safe,non-cyberbullying,0,0.5300575013068479
305,keempat,empat,0,safe,non-cyberbullying,0,0.5300575013068479
306,Wedew,wedew,0,safe,non-cyberbullying,0,0.5300575013068479
307,Kedua😂,dua,0,safe,non-cyberbullying,0,0.5300575013068479
308,Kedua om,dua om,0,safe,non-cyberbullying,0,0.5300575013068479
309,Pertama nih min,pertama nih min,0,safe,non-cyberbullying,0,0.5300575013068479
310,EL FLIKER🗿,el fliker,0,safe,non-cyberbullying,0,0.5300575013068479
311,😂😂❤❤,,0,safe,non-cyberbullying,0,0.5300575013068479
312,Masih ada purify malah di gas ke turet 🗿,kasih purify malah gas turet,0,safe,non-cyberbullying,0,0.5300575013068479
313,Rewatch dream Team ❤,rewatch dream team,0,safe,non-cyberbullying,0,0.5300575013068479
314,Raja dari segala raja stress kali 😂😂😂,raja segala raja stress kali,0,safe,non-cyberbullying,0,0.5300575013068479
315,26:32 😜👆,,0,safe,non-cyberbullying,0,0.5300575013068479
316,yang paaling sayang punya exp bagus gak main2 malah mendingin cadangan onic kasihan badan  idok lah gak kuat buat nahan nya mikir rrq😅😅😅,paaling punya exp bagus main malah dingin cadang onic kasih badan idok lah kuat buat nahan mikir rrq,0,safe,non-cyberbullying,0,0.5300575013068479
317,"RRQ tinggal kenangan skrng,wkwkwkwk",rrq tinggal kenang skrngwkwkwkwk,0,safe,non-cyberbullying,0,0.5300575013068479
318,Rrq skrg mainya trlalu napsu itu yg bkin kalahnya mereka,rrq skrg mai trlalu napsu yang bkin kalah,0,safe,non-cyberbullying,0,0.5300575013068479
319,"KNP GAK SUTSUJIN?
ZUNESH JELEK JUNGLER NYA",knp sutsujin zunesh jelek jungler,4,moderate_toxic,cyberbullying,1,8.817391304347826
320,"Raja dari segala raja..????
Raja mana tuhhhhh😂😂😂😂😂😂",raja segala raja raja mana tuhhhhh,0,safe,non-cyberbullying,0,0.5300575013068479
321,Pok pok pok pokee,pok pok pok pokee,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
322,"RRQ kan mainnya blunder dan ngasaL udah kayak main di EPIC,,,,",rrq main blunder ngasal seperti main epic,0,safe,non-cyberbullying,0,0.5300575013068479
323,Apaan harith roam sama Gatot gold lane,apa harith roam sama gatot gold lane,0,safe,non-cyberbullying,0,0.5300575013068479
324,kumar bro!!!!! omong omong arti dari l itu loser artinya pecundang,mar bro omong omong arti l loser arti cundang,3,moderate_toxic,non-cyberbullying,0,0.5300575013068479
325,"26:39 
kumar : wleeee ☝😜",mar wleeee,0,safe,non-cyberbullying,0,0.5300575013068479
326,TOYYY TOLOL😂,toyyy tolol,4,moderate_toxic,cyberbullying,1,8.817391304347826
327,Toy mentok cuman bisa granger gaya gayaan make moskov. Tombak mlenceng trs. Dom dom,toy mentok cuma granger gaya gaya make moskov tombak mlenceng terus dom dom,0,safe,non-cyberbullying,0,0.5300575013068479
328,"RRQ mau buat Skylar menyesal ehhehh kok malah Skylar yg buat RRQ menyesal,,dan lbih percaya dgn MM tombak tumpul yg di pakai toy,, untuk RRQ semoga sadar dri pengalaman🤫",rrq mau buat skylar sesal ehhehh kok malah skylar buat rrq menyesaldan lbih percaya mm tombak tumpul di pakai toy rrq moga sadar alam,0,safe,non-cyberbullying,0,0.5300575013068479
329,Mana geme play rrq yg dulu,mana geme play rrq dulu,0,safe,non-cyberbullying,0,0.5300575013068479
330,aura comeback nya mulai muncul wkkwwk,aura comeback mulai muncul wkkwwk,0,safe,non-cyberbullying,0,0.5300575013068479
